timestamp, frame, x, y, z, qx, qy, qz, qw
1734607563.1331594, 005968, 161.9712, 0.65698284, 82.369255, -0.17667489, 0.003863942, 0.695866, -0.69609016
1734607563.1498344, 005969, 161.96803, 0.66108185, 82.3861, -0.17610055, 0.0037622838, 0.6957988, -0.6963034
1734607563.2665584, 005970, 161.94353, 0.6781837, 82.49798, 0.17650269, -0.012572156, -0.6961696, 0.6957274
1734607563.2832334, 005971, 161.93925, 0.6788604, 82.513466, -0.17824452, 0.013183418, 0.6944678, -0.6969717
1734607563.2999082, 005972, 161.93501, 0.6793305, 82.528625, -0.17999527, 0.014188083, 0.6930067, -0.6979556
1734607563.3165832, 005973, 161.9307, 0.679521, 82.54368, -0.1820172, 0.0151184155, 0.69140965, -0.6989949
1734607563.4166324, 005974, 161.90114, 0.6749355, 82.632935, -0.1885256, 0.012057494, 0.6813615, -0.7071486
1734607563.4333072, 005975, 161.89648, 0.6733522, 82.648094, -0.18853085, 0.011871096, 0.68109095, -0.70741093
1734607563.4499822, 005976, 161.89041, 0.6716261, 82.66223, -0.18934526, 0.012461828, 0.68103695, -0.7072353
1734607563.466657, 005977, 161.8849, 0.6696308, 82.67752, -0.190533, 0.012677227, 0.68074036, -0.70719796
1734607563.5833814, 005978, 161.84303, 0.65697515, 82.787445, -0.18344347, 0.018385213, 0.67994016, -0.70971256
1734607563.6000562, 005979, 161.83647, 0.6557785, 82.80412, -0.18250397, 0.020199746, 0.6799808, -0.7098665
1734607563.6167314, 005980, 161.82976, 0.65496004, 82.82094, -0.181473, 0.022106823, 0.6799612, -0.71009266
1734607563.633406, 005981, 161.82245, 0.6539217, 82.83746, -0.17940916, 0.02403054, 0.6800829, -0.71043795
1734607563.7167804, 005982, 161.78864, 0.660328, 82.92222, -0.1706264, 0.031770315, 0.6820615, -0.7104009
1734607563.7334552, 005983, 161.78137, 0.6615433, 82.940575, -0.17127125, 0.030015111, 0.6806376, -0.71168655
1734607563.7501304, 005984, 161.77477, 0.664097, 82.95885, -0.17411202, 0.028215071, 0.67949945, -0.71215826
1734607563.7668052, 005985, 161.76869, 0.6674529, 82.97664, -0.17840005, 0.027856462, 0.6789878, -0.7115989
1734607563.9002042, 005986, 161.72621, 0.69025177, 83.10787, -0.16525884, 0.027695863, 0.69178444, -0.7023936
1734607563.9168794, 005987, 161.72116, 0.69137156, 83.12466, -0.16629232, 0.026768439, 0.691854, -0.702117
1734607563.9335542, 005988, 161.71696, 0.6926175, 83.14209, -0.16780473, 0.026687538, 0.69180566, -0.7018078
1734607563.9502292, 005989, 161.71266, 0.6935696, 83.15877, -0.16956049, 0.027382301, 0.69186765, -0.7012979
1734607564.066953, 005990, 161.68814, 0.691796, 83.27304, -0.16223769, 0.025518376, 0.6957516, -0.6992549
1734607564.0836282, 005991, 161.68507, 0.68995297, 83.29021, -0.16190927, 0.025246773, 0.69676554, -0.69833064
