timestamp, frame, x, y, z, qx, qy, qz, qw
1735295360.856132, 001361, 48.89932, -0.5464746, -13.266476, 0.51112074, -0.61730134, 0.4785266, -0.35875726
1735295360.9395058, 001362, 49.00783, -0.56099325, -13.304286, 0.5160497, -0.6130565, 0.48091364, -0.35577592
1735295360.9561806, 001363, 49.03084, -0.56610334, -13.312181, 0.516168, -0.6121519, 0.48210934, -0.35554346
1735295360.9728553, 001364, 49.05387, -0.5714538, -13.320082, 0.51706725, -0.6110186, 0.48185673, -0.3565273
1735295360.9895303, 001365, 49.07683, -0.576815, -13.328062, 0.5188815, -0.6093103, 0.48052537, -0.358606
1735295361.0562294, 001366, 49.167156, -0.5947787, -13.360134, 0.52552736, -0.6070817, 0.474206, -0.36111155
1735295361.072904, 001367, 49.190998, -0.59852844, -13.36889, 0.5261699, -0.6066726, 0.4754799, -0.35918286
1735295361.0895789, 001368, 49.214653, -0.6015218, -13.377894, 0.5251249, -0.6046921, 0.48079062, -0.35697582
1735295361.1062534, 001369, 49.234467, -0.6024423, -13.385568, 0.5223035, -0.6014779, 0.4890984, -0.3552548
1735295361.1729527, 001370, 49.328575, -0.6024004, -13.415829, 0.5090327, -0.6014546, 0.5078864, -0.34812257
1735295361.1896274, 001371, 49.351414, -0.60040283, -13.42261, 0.50659114, -0.6005181, 0.51098937, -0.34875947
1735295361.2063022, 001372, 49.372887, -0.5953873, -13.428839, 0.5032929, -0.5979055, 0.5154169, -0.35149756
1735295361.222977, 001373, 49.394863, -0.5916486, -13.434323, -0.4987491, 0.5961302, -0.5193138, 0.35523388
1735295361.289676, 001374, 49.485207, -0.57756597, -13.451039, -0.48834053, 0.61081, -0.50463533, 0.3657565
1735295361.3063507, 001375, 49.506496, -0.5723844, -13.454647, -0.4882967, 0.6134501, -0.5006987, 0.3668052
1735295361.3230257, 001376, 49.528187, -0.5680368, -13.459415, -0.48772332, 0.6138738, -0.50079, 0.36673462
1735295361.3397002, 001377, 49.550133, -0.5643351, -13.464788, -0.48593184, 0.6129307, -0.50471264, 0.3653099
1735295361.4230742, 001378, 49.6618, -0.560503, -13.488388, -0.478824, 0.61182374, -0.5138659, 0.36378697
1735295361.4397488, 001379, 49.684254, -0.5627781, -13.492511, -0.4775446, 0.6120035, -0.51366633, 0.36544445
1735295361.4564238, 001380, 49.706768, -0.56586564, -13.49659, -0.47620252, 0.6120021, -0.5135505, 0.36735597
1735295361.4730983, 001381, 49.72941, -0.5696644, -13.500571, -0.47533643, 0.61187726, -0.5130093, 0.369436
1735295361.5564723, 001382, 49.850048, -0.5942723, -13.519533, -0.47612008, 0.61306006, -0.50766814, 0.37381822
1735295361.5731468, 001383, 49.874813, -0.5988326, -13.523709, -0.47729546, 0.6136719, -0.50645846, 0.37295517
1735295361.5898218, 001384, 49.899673, -0.6028597, -13.528083, -0.47933227, 0.6141465, -0.5047791, 0.37183702
1735295361.6064963, 001385, 49.924316, -0.6059082, -13.532121, -0.48159677, 0.6138774, -0.5038766, 0.37057692
1735295361.6731954, 001386, 50.026104, -0.61269003, -13.549344, -0.48636445, 0.61808485, -0.50149953, 0.3604427
1735295361.6898704, 001387, 50.0519, -0.61264116, -13.553402, -0.48724213, 0.6230741, -0.49753758, 0.35613197
1735295361.7065449, 001388, 50.08008, -0.6109075, -13.557225, -0.48839417, 0.62678915, -0.4947544, 0.35188705
1735295361.7232199, 001389, 50.104958, -0.60854626, -13.561938, -0.48972943, 0.6269051, -0.49514383, 0.34926727
1735295361.8065937, 001390, 50.2223, -0.5928791, -13.585787, -0.4926076, 0.63137865, -0.4930086, 0.34006053
1735295361.8232684, 001391, 50.246037, -0.58921564, -13.590742, -0.49489567, 0.63677454, -0.48593077, 0.3368497
1735295361.839943, 001392, 50.26801, -0.58528394, -13.595934, -0.49749905, 0.64015216, -0.48115957, 0.3334444
1735295361.856618, 001393, 50.289177, -0.5812329, -13.601626, -0.49954894, 0.64101577, -0.48038006, 0.32982495
1735295361.923317, 001394, 50.373592, -0.56977946, -13.626564, 0.5025954, -0.63622856, 0.49357864, -0.31462857
1735295361.9399917, 001395, 50.39504, -0.5689706, -13.632147, 0.5036629, -0.6361981, 0.49321872, -0.3135459
1735295361.9566667, 001396, 50.41662, -0.5690232, -13.637456, 0.50520355, -0.6365722, 0.4909317, -0.31389695
1735295361.9733412, 001397, 50.43836, -0.56983787, -13.642765, 0.50698555, -0.63662416, 0.488221, -0.31514373
1735295362.0400403, 001398, 50.525578, -0.57882047, -13.665357, 0.50810355, -0.62995523, 0.49159974, -0.32142946
1735295362.056715, 001399, 50.549126, -0.5824326, -13.67138, 0.50746393, -0.62880003, 0.49276933, -0.3229074
1735295362.0733898, 001400, 50.572636, -0.58611447, -13.677292, 0.5080509, -0.62771744, 0.4913066, -0.3263015
1735295362.0900645, 001401, 50.595818, -0.58961725, -13.68322, 0.5098808, -0.6256109, 0.48827386, -0.33199584
1735295362.1567636, 001402, 50.68902, -0.6016387, -13.708379, 0.51535624, -0.6161165, 0.48268765, -0.34902853
1735295362.1734383, 001403, 50.713284, -0.6032347, -13.715652, 0.5160524, -0.6146918, 0.4829849, -0.3500991
1735295362.190113, 001404, 50.73718, -0.604078, -13.723149, 0.5168143, -0.61246234, 0.48433414, -0.35101748
1735295362.2067878, 001405, 50.759872, -0.60439175, -13.730892, 0.51727664, -0.6083854, 0.48787698, -0.35251677
1735295362.2734869, 001406, 50.85492, -0.59822166, -13.758301, 0.50916797, -0.5972502, 0.5064135, -0.35719112
1735295362.2901616, 001407, 50.878754, -0.5951546, -13.76408, 0.5070085, -0.59778917, 0.50766104, -0.35759014
1735295362.3068364, 001408, 50.901237, -0.5910751, -13.769525, 0.505135, -0.5970921, 0.5085949, -0.36007053
1735295362.3235114, 001409, 50.922817, -0.58690655, -13.774724, 0.5029411, -0.59458786, 0.509731, -0.36563614
1735295362.406885, 001410, 51.032047, -0.5654837, -13.799629, -0.49399582, 0.5990858, -0.5046582, 0.37733844
1735295362.42356, 001411, 51.05335, -0.5611687, -13.805506, -0.49333745, 0.5999287, -0.5054354, 0.3758176
1735295362.4402344, 001412, 51.074562, -0.5569249, -13.81163, -0.49267083, 0.5996152, -0.5076838, 0.37415782
1735295362.4569092, 001413, 51.095615, -0.5531277, -13.817904, -0.49211568, 0.5987189, -0.51068765, 0.37223104
1735295362.540283, 001414, 51.197746, -0.5487187, -13.846011, -0.48989025, 0.5980838, -0.5154847, 0.3695657
1735295362.5569577, 001415, 51.218697, -0.550997, -13.850944, -0.48928532, 0.59899807, -0.51408243, 0.37083733
1735295362.5736325, 001416, 51.23991, -0.5540774, -13.85582, -0.48911998, 0.600109, -0.5122306, 0.3718207
1735295362.5903072, 001417, 51.261353, -0.5578433, -13.860683, -0.48941696, 0.60111076, -0.5103068, 0.3724564
1735295362.6570063, 001418, 51.34673, -0.5773932, -13.878965, -0.4910011, 0.60258204, -0.5072196, 0.37221095
1735295362.673681, 001419, 51.369175, -0.5829788, -13.883127, -0.49142236, 0.6024119, -0.50668937, 0.37265235
1735295362.6903558, 001420, 51.391865, -0.5885261, -13.886999, -0.49230263, 0.60290164, -0.5046796, 0.37342504
1735295362.7070305, 001421, 51.414005, -0.5941703, -13.8902025, -0.49371818, 0.6040145, -0.50124556, 0.3743817
1735295362.7904043, 001422, 51.53026, -0.6119626, -13.91019, -0.49539688, 0.602075, -0.50212145, 0.37411436
1735295362.807079, 001423, 51.55362, -0.6131438, -13.914404, -0.49402747, 0.604214, -0.5023514, 0.37216294
1735295362.823754, 001424, 51.577606, -0.61363, -13.918409, -0.49257264, 0.60874605, -0.5002888, 0.3694745
1735295362.8404286, 001425, 51.60187, -0.61324304, -13.922555, -0.49161837, 0.61365235, -0.49743277, 0.3664734
1735295362.9238024, 001426, 51.716812, -0.6001451, -13.948919, -0.49293056, 0.61696744, -0.49847683, 0.35761893
1735295362.9404771, 001427, 51.739807, -0.59751594, -13.953838, -0.49296066, 0.6233992, -0.49310088, 0.35385698
1735295362.9571521, 001428, 51.76224, -0.5947072, -13.959206, -0.49442732, 0.62993103, -0.4864828, 0.34937504
1735295362.9738266, 001429, 51.783787, -0.59154403, -13.965351, -0.49705794, 0.63404685, -0.4814496, 0.34514382
1735295363.0572004, 001430, 51.887188, -0.5785445, -14.004632, 0.50422704, -0.6326235, 0.4874967, -0.32846546
1735295363.073875, 001431, 51.90854, -0.5784786, -14.01208, 0.506545, -0.6337853, 0.4852665, -0.32595184
1735295363.09055, 001432, 51.930042, -0.5792715, -14.01953, 0.5091885, -0.6348031, 0.48255235, -0.32387528
1735295363.1072247, 001433, 51.951363, -0.5806388, -14.026983, 0.5116725, -0.6352982, 0.48056513, -0.32193863
1735295363.157249, 001434, 52.017105, -0.5905273, -14.04978, 0.5145657, -0.6362235, 0.4796589, -0.3168105
1735295363.1739235, 001435, 52.039436, -0.59540766, -14.057402, 0.5152603, -0.6371653, 0.47802997, -0.31625056
1735295363.1905985, 001436, 52.061787, -0.60066116, -14.06509, 0.5161999, -0.6382642, 0.47523716, -0.31671134
1735295363.2072732, 001437, 52.08448, -0.60524684, -14.073828, 0.5175803, -0.63889927, 0.47191533, -0.3181417
1735295363.3073215, 001438, 52.227676, -0.628146, -14.132122, 0.52457035, -0.63175434, 0.4715815, -0.3214393
1735295363.3239965, 001439, 52.25219, -0.629554, -14.142441, 0.5253089, -0.62919074, 0.47435167, -0.32118514
1735295363.3406713, 001440, 52.276413, -0.63001406, -14.1523485, 0.5254069, -0.6259387, 0.47858712, -0.3210958
1735295363.357346, 001441, 52.300827, -0.629513, -14.161888, 0.52484566, -0.6228472, 0.4832774, -0.3210006
1735295363.4240448, 001442, 52.403206, -0.6177846, -14.19843, 0.5192319, -0.6181062, 0.4978046, -0.31707004
1735295363.4407196, 001443, 52.42703, -0.6131206, -14.206253, 0.5168391, -0.6143756, 0.5023809, -0.3209881
