timestamp, frame, x, y, z, qx, qy, qz, qw
1734260523.4173548, 007695, -111.283485, -0.3792089, -277.95358, 0.6758265, -0.4219808, -0.28297317, 0.5339635
1734260523.584108, 007696, -111.52296, -0.42540666, -278.01608, 0.68753856, -0.4173094, -0.29628938, 0.5151273
1734260523.6007833, 007697, -111.54765, -0.42834672, -278.02316, 0.69150347, -0.4182647, -0.29591137, 0.50922894
1734260523.6174588, 007698, -111.57264, -0.43038997, -278.03067, 0.6959606, -0.41893354, -0.29416, 0.5035906
1734260523.634134, 007699, -111.59812, -0.4313515, -278.0388, 0.7003363, -0.41878164, -0.29084143, 0.49956217
1734260523.784212, 007700, -111.80932, -0.39088273, -278.12375, 0.7114464, -0.44538322, -0.25250024, 0.48137456
1734260523.8008873, 007701, -111.83, -0.38475418, -278.13458, 0.70505786, -0.45248678, -0.25228652, 0.48425266
1734260523.8175628, 007702, -111.85112, -0.37922218, -278.14563, 0.69919026, -0.45705128, -0.25125164, 0.48898846
1734260523.8342378, 007703, -111.871445, -0.37478462, -278.15552, 0.6951031, -0.45899788, -0.2494909, 0.49386942
1734260524.0009913, 007704, -112.074295, -0.37285525, -278.26068, 0.6991758, -0.4750597, -0.2120246, 0.49042535
1734260524.0176668, 007705, -112.09434, -0.37760267, -278.27277, 0.69642556, -0.47893387, -0.21067572, 0.4911513
1734260524.034342, 007706, -112.11428, -0.38284662, -278.28476, 0.6938345, -0.48211655, -0.2091849, 0.49234036
1734260524.0510175, 007707, -112.13479, -0.388273, -278.29703, 0.6915016, -0.4847685, -0.20783785, 0.49358734
1734260524.18442, 007708, -112.3021, -0.41427872, -278.38974, 0.6934095, -0.49105301, -0.20823656, 0.4844458
1734260524.2010953, 007709, -112.323654, -0.41353193, -278.4014, 0.6939818, -0.48985484, -0.20866747, 0.48465386
1734260524.2177708, 007710, -112.346436, -0.41191077, -278.41367, 0.69280136, -0.48638037, -0.20995252, 0.48926514
1734260524.234446, 007711, -112.369934, -0.409191, -278.42584, 0.69144434, -0.48035195, -0.2114319, 0.4964507
1734260524.4011993, 007712, -112.574875, -0.35752523, -278.50684, 0.692135, -0.46323687, -0.25298083, 0.49230218
1734260524.4178748, 007713, -112.5964, -0.35538945, -278.51306, 0.6972532, -0.4577627, -0.2528078, 0.490285
1734260524.43455, 007714, -112.61794, -0.35442558, -278.51938, 0.7009137, -0.45323706, -0.2536275, 0.4888448
1734260524.4512255, 007715, -112.64023, -0.35509342, -278.52594, 0.70247495, -0.4500187, -0.2558026, 0.48844376
1734260524.584628, 007716, -112.8248, -0.39457193, -278.5842, 0.69564515, -0.43622333, -0.2764839, 0.49934334
1734260524.6013033, 007717, -112.84909, -0.40091723, -278.592, 0.69389164, -0.4377899, -0.27829194, 0.49940765
1734260524.617979, 007718, -112.87331, -0.40650403, -278.5996, 0.690986, -0.44062847, -0.28231782, 0.49867973
1734260524.634654, 007719, -112.8976, -0.41200304, -278.60788, 0.6872741, -0.44399536, -0.28802708, 0.49755684
1734260524.818083, 007720, -113.175385, -0.3925626, -278.70428, 0.69905525, -0.46992287, -0.28044704, 0.46026477
1734260524.8347583, 007721, -113.19824, -0.3863993, -278.71545, 0.6974602, -0.47656494, -0.27669412, 0.4581217
1734260524.8514338, 007722, -113.2207, -0.38023987, -278.72723, 0.69301754, -0.48312452, -0.27418596, 0.45949912
1734260524.8681087, 007723, -113.24237, -0.37489432, -278.74033, 0.6862297, -0.48884162, -0.2736387, 0.46394455
1734260525.018187, 007724, -113.44304, -0.35437858, -278.83817, 0.6922724, -0.47939268, -0.23188233, 0.48700315
1734260525.034862, 007725, -113.4633, -0.35754272, -278.848, 0.6917171, -0.4808542, -0.22889109, 0.48776594
1734260525.0515378, 007726, -113.48464, -0.36149615, -278.85815, 0.6894145, -0.4829513, -0.22819766, 0.48927638
1734260525.068213, 007727, -113.50651, -0.36620632, -278.86832, 0.68687934, -0.48521918, -0.22845864, 0.490475
1734260525.218291, 007728, -113.71335, -0.41950724, -278.95303, 0.68986356, -0.4940212, -0.23036148, 0.47640842
1734260525.2349663, 007729, -113.73738, -0.42277235, -278.96194, 0.69585997, -0.49382916, -0.22625029, 0.4698111
1734260525.2516418, 007730, -113.7575, -0.4240061, -278.9694, 0.70172536, -0.49372354, -0.2216038, 0.4633685
1734260525.2683167, 007731, -113.78078, -0.4237945, -278.97842, 0.70547724, -0.49259183, -0.21782528, 0.46065956
1734260525.4017196, 007732, -113.96323, -0.37671083, -279.03445, 0.68682694, -0.49641272, -0.25839803, 0.46376032
1734260525.418395, 007733, -113.986465, -0.37104392, -279.04047, 0.6785814, -0.49380296, -0.2661643, 0.4741755
1734260525.4350703, 007734, -114.0082, -0.36578938, -279.04587, 0.6725387, -0.48885715, -0.27273056, 0.48407477
1734260525.4517457, 007735, -114.03146, -0.36178893, -279.05026, 0.670042, -0.48315194, -0.27766046, 0.49042088
1734260525.6018236, 007736, -114.24783, -0.3859141, -279.07944, 0.68150365, -0.44191873, -0.29323706, 0.50425446
