timestamp, frame, x, y, z, qx, qy, qz, qw
1734345499.9625652, 001447, -59.607735, 0.98357046, 22.393837, -0.47938547, 0.2587779, 0.57593644, -0.609525
1734345499.9792397, 001448, -59.630413, 0.98278904, 22.403618, -0.47467268, 0.2628096, 0.5785331, -0.6090291
1734345499.9959147, 001449, -59.653454, 0.9809546, 22.413342, -0.46847022, 0.26773098, 0.5811001, -0.6092441
1734345500.079289, 001450, -59.77654, 0.96284765, 22.464039, -0.4418545, 0.29246742, 0.59063554, -0.6085862
1734345500.095964, 001451, -59.80325, 0.9583666, 22.475977, -0.44423577, 0.2936639, 0.58996403, -0.60692555
1734345500.1126387, 001452, -59.83038, 0.95566446, 22.487997, -0.44836757, 0.2944348, 0.5882346, -0.60518974
1734345500.1293137, 001453, -59.857338, 0.95236087, 22.499807, -0.45207295, 0.29597342, 0.5868244, -0.60304797
1734345500.196013, 001454, -59.963413, 0.9443366, 22.545488, -0.45901257, 0.3019977, 0.5858471, -0.5957248
1734345500.2126877, 001455, -59.987507, 0.9451798, 22.557074, -0.46419266, 0.30328345, 0.58555764, -0.59132606
1734345500.2293627, 001456, -60.012978, 0.9467899, 22.568699, -0.47158408, 0.30459723, 0.58451396, -0.58580923
1734345500.2460372, 001457, -60.039055, 0.94913834, 22.580116, 0.48047996, -0.3053837, -0.5823094, 0.5803409
1734345500.3127367, 001458, -60.146366, 0.96483487, 22.618988, 0.49604443, -0.31960267, -0.5759167, 0.5657862
1734345500.3294117, 001459, -60.175026, 0.9699063, 22.627266, 0.4945984, -0.32037526, -0.57346016, 0.5691006
1734345500.3460865, 001460, -60.20388, 0.97526103, 22.63566, -0.4941393, 0.31862074, 0.56988853, -0.5740507
1734345500.3627615, 001461, -60.232616, 0.98083407, 22.644403, -0.49523804, 0.31562492, 0.56624484, -0.57834846
1734345500.4461353, 001462, -60.37044, 1.0029938, 22.693167, 0.5130054, -0.31203824, -0.55663496, 0.5741212
1734345500.4628105, 001463, -60.397285, 1.0044723, 22.702057, 0.5127312, -0.3143268, -0.5557017, 0.57402176
1734345500.4794853, 001464, -60.424145, 1.004744, 22.71065, 0.51101923, -0.3180341, -0.55505043, 0.57413656
1734345500.4961603, 001465, -60.45112, 1.0038426, 22.719097, 0.5081597, -0.32236058, -0.55491036, 0.574397
1734345500.5628595, 001466, -60.56, 0.9907955, 22.752823, -0.49783304, 0.33526343, 0.55447155, -0.5764737
1734345500.5795343, 001467, -60.587994, 0.98609954, 22.76118, -0.49518055, 0.3382933, 0.55498415, -0.57649493
1734345500.5962093, 001468, -60.61603, 0.9811873, 22.769386, -0.49144942, 0.34103236, 0.556265, -0.5768394
1734345500.6128838, 001469, -60.64143, 0.97597516, 22.775188, -0.48661178, 0.34277946, 0.5577985, -0.578422
1734345500.6795833, 001470, -60.753372, 0.96020174, 22.806293, -0.47863436, 0.33740604, 0.5632339, -0.58295274
1734345500.6962583, 001471, -60.781445, 0.95847386, 22.814451, -0.48041663, 0.33376452, 0.5641349, -0.5827118
1734345500.7129328, 001472, -60.80654, 0.9586035, 22.821344, -0.48211303, 0.3287026, 0.5647647, -0.58357745
1734345500.7296078, 001473, -60.83383, 0.9594761, 22.829172, -0.4840279, 0.32140794, 0.56510764, -0.5857195
1734345500.7963073, 001474, -60.938374, 0.9722702, 22.864101, 0.51477027, -0.2946001, -0.561636, 0.5768773
1734345500.8129818, 001475, -60.958023, 0.9771705, 22.871609, 0.5176674, -0.29562587, -0.5632103, 0.5722062
1734345500.8296568, 001476, -60.980053, 0.98232186, 22.878462, 0.5140415, -0.29562563, -0.5652876, 0.57342553
1734345500.8463316, 001477, -61.00317, 0.9875845, 22.885052, 0.50677603, -0.29365003, -0.5670141, 0.5791742
1734345500.9130309, 001478, -61.092785, 1.0082498, 22.91824, -0.48783714, 0.27985543, 0.57306695, -0.5960621
1734345500.9297059, 001479, -61.114544, 1.0118939, 22.92833, -0.49007404, 0.27747485, 0.57387567, -0.59456015
1734345500.9463806, 001480, -61.13671, 1.0141134, 22.938446, -0.49229348, 0.27585346, 0.5751368, -0.5922581
1734345500.9630556, 001481, -61.15903, 1.0150999, 22.948467, -0.4927204, 0.27543312, 0.5772074, -0.5900804
1734345501.0464296, 001482, -61.271454, 1.0049831, 22.99607, -0.4712512, 0.28181735, 0.5894255, -0.59251916
1734345501.0631046, 001483, -61.29579, 1.000256, 23.006304, -0.46660686, 0.2839381, 0.5906711, -0.5939401
1734345501.0797794, 001484, -61.320477, 0.9950839, 23.01692, -0.46199998, 0.28642443, 0.5919047, -0.5951184
1734345501.0964544, 001485, -61.34556, 0.98972046, 23.027967, -0.45784643, 0.28897542, 0.59312004, -0.5958847
1734345501.1631536, 001486, -61.447613, 0.9711551, 23.070393, -0.45240673, 0.28950557, 0.5902223, -0.6026212
1734345501.1798282, 001487, -61.473843, 0.9682558, 23.082905, -0.454481, 0.28934947, 0.5890977, -0.6022358
1734345501.1965034, 001488, -61.499615, 0.9664827, 23.095547, -0.4578469, 0.28971478, 0.5882189, -0.6003666
1734345501.213178, 001489, -61.522724, 0.96495336, 23.107103, -0.46214494, 0.29134944, 0.5877296, -0.59675086
1734345501.2798772, 001490, -61.621105, 0.97340196, 23.154322, 0.47911507, -0.3070487, -0.58678067, 0.57607144
1734345501.2965522, 001491, -61.642235, 0.97841173, 23.16328, 0.4811211, -0.3133678, -0.58674383, 0.571012
1734345501.313227, 001492, -61.666092, 0.98347056, 23.172829, 0.48127705, -0.31942958, -0.5870432, 0.56720155
1734345501.329902, 001493, -61.69167, 0.9888461, 23.182243, 0.47942823, -0.32262316, -0.5867662, 0.56724614
1734345501.413276, 001494, -61.824486, 1.0194432, 23.230576, -0.4848012, 0.30972356, 0.5762511, -0.58049446
1734345501.429951, 001495, -61.84891, 1.0247808, 23.24039, -0.48843533, 0.30959094, 0.57518417, -0.57857376
1734345501.4466257, 001496, -61.872646, 1.0292424, 23.249727, -0.49049878, 0.31131944, 0.5743609, -0.5767156
1734345501.4633005, 001497, -61.89605, 1.0325592, 23.25858, -0.48976564, 0.3148079, 0.5740116, -0.5757918
1734345501.53, 001498, -61.99118, 1.033883, 23.294392, -0.4663148, 0.33471128, 0.57549816, -0.5825125
1734345501.5466745, 001499, -62.01625, 1.0311257, 23.30363, -0.46126512, 0.3374549, 0.5754576, -0.58498484
1734345501.5633495, 001500, -62.041737, 1.0274811, 23.31319, -0.4578063, 0.339199, 0.5753264, -0.58681923
1734345501.5800242, 001501, -62.06737, 1.0231239, 23.32294, -0.45508534, 0.3408983, 0.5754576, -0.5878216
1734345501.6633985, 001502, -62.18996, 0.99831253, 23.365885, -0.43156388, 0.34464777, 0.58489096, -0.5940312
1734345501.680073, 001503, -62.216236, 0.99352247, 23.3754, -0.4306059, 0.34342366, 0.5867606, -0.5935914
1734345501.6967483, 001504, -62.242607, 0.98917884, 23.38489, -0.43130106, 0.3422356, 0.58868045, -0.59186953
1734345501.7134228, 001505, -62.26623, 0.98502517, 23.391653, -0.4321743, 0.3403419, 0.5903345, -0.59067595
1734345501.780122, 001506, -62.377518, 0.98029745, 23.425241, -0.43801686, 0.31363156, 0.58840054, -0.60296035
1734345501.796797, 001507, -62.404472, 0.98192966, 23.43426, -0.44327012, 0.3060695, 0.58680904, -0.6045562
1734345501.8134718, 001508, -62.429115, 0.9860417, 23.444357, -0.4491008, 0.302959, 0.58737916, -0.601257
